"","process_name","real_time_sec"
"1","add_alignments",1
"2","add_alignments",1
"3","add_alignments",2
"4","add_alignments",1
"5","add_pbd_output",2
"6","add_pbd_output",2
"7","add_pbd_output",2
"8","add_pbd_output",2
"9","add_posteriors",48
"10","add_posteriors",45
"11","add_posteriors",59
"12","add_posteriors",56
"13","add_species_trees",0
"14","add_species_trees",0
"15","add_species_trees",0
"16","add_species_trees",0
"17","analyse_time",1
"18","collect_gammas",12
"19","collect_n_alignments",0
"20","collect_nltts",4
"21","collect_nltt_stats",1
"22","collect_n_posteriors",0
"23","collect_nrbss",3
"24","collect_n_species_trees",0
"25","collect_n_taxa",2
"26","collect_parameters",2
"27","create_test_parameter_files",0
